trait,brainspanGenSWL,brainspanGenSum,brainspanGenPval,coexpressionGenSWL,coexpressionGenSum,coexpressionGenPval,cotransGenSWL,cotransGenSum,cotransGenPval,goGenSWL,goGenSum,goGenPval,gtexGenSWL,gtexGenSum,gtexGenPval,interproGenSWL,interproGenSum,interproGenPval,keggGenSWL,keggGenSum,keggGenPval,literatureGenSWL,literatureGenSum,literatureGenPval,ppiGenSWL,ppiGenSum,ppiGenPval
Alzheimer's disease,0.418087890651613,0.417268938706883,0.61,2.66950324102572,3.67000101334666,0.09,1.53814899777875,2.77726140213207,0.08,3.55033399471835,6.00662248097983,0,1.48934779719251,3.65905186399727,0.05,3.9699501390658,4.97331597242806,0,2.55787878607094,2.1858033817983,0.28,5.54880954599352,7.98078466499654,0,1.64445750443167,2.79292390637107,0
Alzheimer's disease,0.104829079642177,0.417268938706883,0.61,3.46483717149498,3.67000101334666,0.09,2.08004530278826,2.77726140213207,0.08,3.45149608702423,6.00662248097983,0,1.9985185625371,3.65905186399727,0.05,2.83797781352239,4.97331597242806,0,1.39995657170354,2.1858033817983,0.28,4.60529439460717,7.98078466499654,0,1.0508189708366,2.79292390637107,0
Alzheimer's disease,0.636793120480593,0.417268938706883,0.61,2.91209873524283,3.67000101334666,0.09,2.89640022982481,2.77726140213207,0.08,3.29642029253853,6.00662248097983,0,2.72061299786944,3.65905186399727,0.05,3.40734706995721,4.97331597242806,0,2.16062083156046,2.1858033817983,0.28,5.5910968820268,7.98078466499654,0,1.28914505259688,2.79292390637107,0
Alzheimer's disease,0.531291852360784,0.417268938706883,0.61,2.61286693771951,3.67000101334666,0.09,1.92899225657455,2.77726140213207,0.08,2.48015885323942,6.00662248097983,0,2.27112031751618,3.65905186399727,0.05,3.33169168315703,4.97331597242806,0,1.39281109952683,2.1858033817983,0.28,6.40750518049711,7.98078466499654,0,1.12981254140676,2.79292390637107,0
Alzheimer's disease,0.422293867947079,0.417268938706883,0.61,2.95499969811541,3.67000101334666,0.09,1.7606152313683,2.77726140213207,0.08,4.42482161840929,6.00662248097983,0,2.1913767889577,3.65905186399727,0.05,3.24906481790192,4.97331597242806,0,1.51415009872688,2.1858033817983,0.28,4.9047123352458,7.98078466499654,0,0.556991104139964,2.79292390637107,0
Alzheimer's disease,0.425998451274662,0.417268938706883,0.61,2.40177807431909,3.67000101334666,0.09,1.5164592155867,2.77726140213207,0.08,5.60233160710148,6.00662248097983,0,3.39625682627154,3.65905186399727,0.05,2.98964790680298,4.97331597242806,0,1.40887147191259,2.1858033817983,0.28,6.41961506530228,7.98078466499654,0,1.16327232502072,2.79292390637107,0
Alzheimer's disease,0.735925082404942,0.417268938706883,0.61,1.83069043883933,3.67000101334666,0.09,2.07575735625782,2.77726140213207,0.08,3.76587398197256,6.00662248097983,0,3.15665028243039,3.65905186399727,0.05,3.32918175767747,4.97331597242806,0,2.4091800529368,2.1858033817983,0.28,5.48670779750513,7.98078466499654,0,1.02192861287976,2.79292390637107,0
Alzheimer's disease,0.523772994762459,0.417268938706883,0.61,2.4230349732284,3.67000101334666,0.09,2.27154652097501,2.77726140213207,0.08,3.82535267346046,6.00662248097983,0,2.81402901240985,3.65905186399727,0.05,3.50206476169423,4.97331597242806,0,1.38471554374702,2.1858033817983,0.28,3.81860094340233,7.98078466499654,0,0.995453567999726,2.79292390637107,0
Alzheimer's disease,0.218070113875287,0.417268938706883,0.61,3.34330177163126,3.67000101334666,0.09,1.94433271779412,2.77726140213207,0.08,1.29885646573224,6.00662248097983,0,2.31822371166038,3.65905186399727,0.05,3.0776864668168,4.97331597242806,0,1.40873522101661,2.1858033817983,0.28,5.04896154665892,7.98078466499654,0,1.2504739233171,2.79292390637107,0
Alzheimer's disease,0.313668286981801,0.417268938706883,0.61,2.81081543393252,3.67000101334666,0.09,2.54064586942898,2.77726140213207,0.08,2.96587389048733,6.00662248097983,0,3.10278366763315,3.65905186399727,0.05,2.66527873485658,4.97331597242806,0,1.63493173499229,2.1858033817983,0.28,4.57004091785724,7.98078466499654,0,1.0611086873694,2.79292390637107,0
Alzheimer's disease,0.629458098873305,0.417268938706883,0.61,3.06488456043263,3.67000101334666,0.09,1.56925135931307,2.77726140213207,0.08,4.69260037791331,6.00662248097983,0,3.36667238987331,3.65905186399727,0.05,2.99731359951253,4.97331597242806,0,1.01505074885888,2.1858033817983,0.28,5.17569289927082,7.98078466499654,0,1.87699026751794,2.79292390637107,0
Alzheimer's disease,0.432923996909586,0.417268938706883,0.61,3.63829862839817,3.67000101334666,0.09,1.76346288544928,2.77726140213207,0.08,2.57032804473903,6.00662248097983,0,1.89774258990073,3.65905186399727,0.05,4.36966681559646,4.97331597242806,0,1.55792053908963,2.1858033817983,0.28,4.52389793229054,7.98078466499654,0,1.56747042858558,2.79292390637107,0
Alzheimer's disease,0.208839207339624,0.417268938706883,0.61,2.28041833199916,3.67000101334666,0.09,2.19943488718592,2.77726140213207,0.08,3.44856792297871,6.00662248097983,0,2.39542376532195,3.65905186399727,0.05,3.41322773853612,4.97331597242806,0,2.28629976915596,2.1858033817983,0.28,3.75523526709645,7.98078466499654,0,1.57298334209704,2.79292390637107,0
Alzheimer's disease,0.208839207339624,0.417268938706883,0.61,3.51649861820826,3.67000101334666,0.09,2.22188348538349,2.77726140213207,0.08,4.69377659249652,6.00662248097983,0,2.4971414707877,3.65905186399727,0.05,3.53333535398049,4.97331597242806,0,1.15271126124265,2.1858033817983,0.28,4.61167789977582,7.98078466499654,0,1.43704568871874,2.79292390637107,0
Alzheimer's disease,0.52920739997502,0.417268938706883,0.61,1.95987029670441,3.67000101334666,0.09,1.34879628728494,2.77726140213207,0.08,2.79559477201593,6.00662248097983,0,3.7495444180597,3.65905186399727,0.05,3.17297410372834,4.97331597242806,0,1.49604764079071,2.1858033817983,0.28,7.57129481202948,7.98078466499654,0,1.23426266241262,2.79292390637107,0
Alzheimer's disease,0.531554564866051,0.417268938706883,0.61,3.08774800163105,3.67000101334666,0.09,1.57556106058764,2.77726140213207,0.08,2.11893222313202,6.00662248097983,0,1.88226997286775,3.65905186399727,0.05,3.21612164492701,4.97331597242806,0,2.30842003727822,2.1858033817983,0.28,4.18838163921811,7.98078466499654,0,0.836080293701906,2.79292390637107,0
Alzheimer's disease,0.528351375506351,0.417268938706883,0.61,3.27845747076562,3.67000101334666,0.09,2.59987534830862,2.77726140213207,0.08,3.18533310853805,6.00662248097983,0,2.76392685993648,3.65905186399727,0.05,3.18979568720119,4.97331597242806,0,1.39077447155489,2.1858033817983,0.28,4.18711771140049,7.98078466499654,0,1.16640554370483,2.79292390637107,0
Alzheimer's disease,0.422703343919445,0.417268938706883,0.61,2.68762993670422,3.67000101334666,0.09,2.60372698703603,2.77726140213207,0.08,3.33750157320729,6.00662248097983,0,3.16932090041493,3.65905186399727,0.05,2.7214093653912,4.97331597242806,0,1.92366556234234,2.1858033817983,0.28,6.83276604623416,7.98078466499654,0,0.985518846687575,2.79292390637107,0
Alzheimer's disease,0.209658159284354,0.417268938706883,0.61,3.3442811926996,3.67000101334666,0.09,1.63124049494191,2.77726140213207,0.08,3.80659996175368,6.00662248097983,0,2.0864013886905,3.65905186399727,0.05,3.21778027061686,4.97331597242806,0,2.55603750008828,2.1858033817983,0.28,5.92890972875288,7.98078466499654,0,1.99851281955021,2.79292390637107,0
Alzheimer's disease,0.421437843478411,0.417268938706883,0.61,3.34140545272161,3.67000101334666,0.09,1.37736361612677,2.77726140213207,0.08,5.17159402324289,6.00662248097983,0,3.58145132127309,3.65905186399727,0.05,3.26787686603271,4.97331597242806,0,2.13851666720737,2.1858033817983,0.28,4.68334813460007,7.98078466499654,0,1.60266521671019,2.79292390637107,0
Alzheimer's disease,0.216804613434253,0.417268938706883,0.61,2.71913297237744,3.67000101334666,0.09,1.80336403099529,2.77726140213207,0.08,3.99155687433216,6.00662248097983,0,3.00416721506609,3.65905186399727,0.05,2.23299715898465,4.97331597242806,0,1.91030320306018,2.1858033817983,0.28,5.0359061396768,7.98078466499654,0,2.21202583314262,2.79292390637107,0
Alzheimer's disease,0.629011550377001,0.417268938706883,0.61,2.78712627017077,3.67000101334666,0.09,1.99331289404772,2.77726140213207,0.08,2.80356264826798,6.00662248097983,0,2.67639450978809,3.65905186399727,0.05,2.99164173812048,4.97331597242806,0,2.40779416030527,2.1858033817983,0.28,7.33186304496024,7.98078466499654,0,1.01480496297265,2.79292390637107,0
Alzheimer's disease,0.315752739367565,0.417268938706883,0.61,3.6091577367115,3.67000101334666,0.09,1.70411257805149,2.77726140213207,0.08,1.98040249628885,6.00662248097983,0,2.98613895696454,3.65905186399727,0.05,3.34410631133846,4.97331597242806,0,2.15807917535545,2.1858033817983,0.28,4.72273211469423,7.98078466499654,0,1.92023438427944,2.79292390637107,0
Alzheimer's disease,0.42311281989181,0.417268938706883,0.61,3.55487206245741,3.67000101334666,0.09,1.73388061676045,2.77726140213207,0.08,4.2723399487171,6.00662248097983,0,2.79115459923229,3.65905186399727,0.05,3.28940053223461,4.97331597242806,0,2.30317894660703,2.1858033817983,0.28,4.55971465949638,7.98078466499654,0,0.977207921795862,2.79292390637107,0
Alzheimer's disease,0.314933787422835,0.417268938706883,0.61,2.09404289996604,3.67000101334666,0.09,2.22630374820297,2.77726140213207,0.08,5.52714899476904,6.00662248097983,0,2.99961890793491,3.65905186399727,0.05,2.63861284365374,4.97331597242806,0,2.74721518295531,2.1858033817983,0.28,5.40193860386926,7.98078466499654,0,1.33345494653602,2.79292390637107,0
Alzheimer's disease,0.104010127697447,0.417268938706883,0.61,2.90769742433963,3.67000101334666,0.09,2.70928929309058,2.77726140213207,0.08,2.46701490760902,6.00662248097983,0,3.05750587583112,3.65905186399727,0.05,3.10341099854479,4.97331597242806,0,1.67244695349076,2.1858033817983,0.28,5.89009577053193,7.98078466499654,0,1.07377295387107,2.79292390637107,0
Alzheimer's disease,0.527085875065318,0.417268938706883,0.61,3.49867900384599,3.67000101334666,0.09,1.52006167576133,2.77726140213207,0.08,4.55535930677763,6.00662248097983,0,2.68929038546937,3.65905186399727,0.05,3.53398008508573,4.97331597242806,0,2.28522390768871,2.1858033817983,0.28,7.51356164028388,7.98078466499654,0,1.18724340695846,2.79292390637107,0
Alzheimer's disease,0.323888939971942,0.417268938706883,0.61,2.95030571619326,3.67000101334666,0.09,2.23297178321104,2.77726140213207,0.08,2.37943894509111,6.00662248097983,0,2.21461510591792,3.65905186399727,0.05,4.215691946885,4.97331597242806,0,1.38832812056757,2.1858033817983,0.28,6.28048543124012,7.98078466499654,0,1.44727524998567,2.79292390637107,0
Alzheimer's disease,0.417268938706883,0.417268938706883,0.61,2.73941371709117,3.67000101334666,0.09,1.4017056144466,2.77726140213207,0.08,4.45544041158473,6.00662248097983,0,3.06595918221613,3.65905186399727,0.05,2.77213372599008,4.97331597242806,0,1.91270932345884,2.1858033817983,0.28,5.43854988351249,7.98078466499654,0,1.27393447701157,2.79292390637107,0
Alzheimer's disease,0.424378320332843,0.417268938706883,0.61,3.40175111582904,3.67000101334666,0.09,1.88240718368568,2.77726140213207,0.08,2.62074383608172,6.00662248097983,0,2.98720914287208,3.65905186399727,0.05,3.0094319944769,4.97331597242806,0,2.30257799081585,2.1858033817983,0.28,4.6613881382311,7.98078466499654,0,1.44808180545848,2.79292390637107,0
Alzheimer's disease,0.318730288745936,0.417268938706883,0.61,3.42961762050824,3.67000101334666,0.09,2.7455410631537,2.77726140213207,0.08,3.66468485776237,6.00662248097983,0,3.71578481578051,3.65905186399727,0.05,3.66513172169359,4.97331597242806,0,2.1734862550453,2.1858033817983,0.28,4.99685410805699,7.98078466499654,0,1.28004261104835,2.79292390637107,0
Alzheimer's disease,0.427281724663338,0.417268938706883,0.61,2.77500175573434,3.67000101334666,0.09,1.88321347968345,2.77726140213207,0.08,4.28232187178612,6.00662248097983,0,2.56361123966055,3.65905186399727,0.05,3.53637904157745,4.97331597242806,0,2.19077946220833,2.1858033817983,0.28,5.60175508886245,7.98078466499654,0,0.587145514197028,2.79292390637107,0
Alzheimer's disease,0.314487238926531,0.417268938706883,0.61,1.22698884223192,3.67000101334666,0.09,1.6643440759132,2.77726140213207,0.08,3.55403558467426,6.00662248097983,0,2.33601293046258,3.65905186399727,0.05,3.27381778821638,4.97331597242806,0,2.13596339007153,2.1858033817983,0.28,4.49244978182763,7.98078466499654,0,0.996995838204639,2.79292390637107,0
Alzheimer's disease,0.215129637020854,0.417268938706883,0.61,3.18782856437316,3.67000101334666,0.09,2.9526066106064,2.77726140213207,0.08,3.62843312891107,6.00662248097983,0,3.73265110054304,3.65905186399727,0.05,3.6232791479417,4.97331597242806,0,2.90101112029278,2.1858033817983,0.28,5.29421356844033,7.98078466499654,0,1.7860940777351,2.79292390637107,0
Alzheimer's disease,0.3153432633952,0.417268938706883,0.61,2.77158796441185,3.67000101334666,0.09,1.58364172766564,2.77726140213207,0.08,2.09188056898947,6.00662248097983,0,3.18150034628272,3.65905186399727,0.05,2.90616327933895,4.97331597242806,0,1.91854225553845,2.1858033817983,0.28,3.9693643154725,7.98078466499654,0,1.0049110047682,2.79292390637107,0
Alzheimer's disease,0.745974940885334,0.417268938706883,0.61,3.33521796826564,3.67000101334666,0.09,2.58329519533845,2.77726140213207,0.08,4.24206561875003,6.00662248097983,0,1.93124464461042,3.65905186399727,0.05,3.43427474606884,4.97331597242806,0,1.53462555863034,2.1858033817983,0.28,5.30168002269173,7.98078466499654,0,1.89085684782026,2.79292390637107,0
Alzheimer's disease,0.845779091287315,0.417268938706883,0.61,2.37410238127915,3.67000101334666,0.09,2.74293653779675,2.77726140213207,0.08,3.40733565533745,6.00662248097983,0,2.86801933877986,3.65905186399727,0.05,3.81387514168426,4.97331597242806,0,1.67728557736363,2.1858033817983,0.28,5.28548318637164,7.98078466499654,0,1.26302500293696,2.79292390637107,0
Alzheimer's disease,0.535405911660732,0.417268938706883,0.61,2.45432866530458,3.67000101334666,0.09,2.97459728194735,2.77726140213207,0.08,3.87604622354774,6.00662248097983,0,1.88422147916821,3.65905186399727,0.05,2.97031759591819,4.97331597242806,0,3.10067912495466,2.1858033817983,0.28,5.06655973770217,7.98078466499654,0,1.52309325573014,2.79292390637107,0
Alzheimer's disease,0.313668286981801,0.417268938706883,0.61,2.01995150044109,3.67000101334666,0.09,1.58129860091341,2.77726140213207,0.08,3.76343203947891,6.00662248097983,0,2.80964528733007,3.65905186399727,0.05,2.86006031941535,4.97331597242806,0,1.64723948307314,2.1858033817983,0.28,5.86846095122048,7.98078466499654,0,1.32658120762639,2.79292390637107,0
Alzheimer's disease,0.858454266031682,0.417268938706883,0.61,3.76495718368317,3.67000101334666,0.09,2.31632136638402,2.77726140213207,0.08,4.60526188564777,6.00662248097983,0,4.22555448840293,3.65905186399727,0.05,3.23279141753157,4.97331597242806,0,2.6596217778662,2.1858033817983,0.28,5.23915245065267,7.98078466499654,0,1.42196175579866,2.79292390637107,0
Alzheimer's disease,0.632808051700102,0.417268938706883,0.61,3.6918456990761,3.67000101334666,0.09,1.80425934272641,2.77726140213207,0.08,3.32510608850471,6.00662248097983,0,2.17845366119991,3.65905186399727,0.05,2.75781393271629,4.97331597242806,0,1.13166550948598,2.1858033817983,0.28,5.04783504574686,7.98078466499654,0,1.02200776454535,2.79292390637107,0
Alzheimer's disease,0.211333135697753,0.417268938706883,0.61,3.19252244131915,3.67000101334666,0.09,1.97271488443384,2.77726140213207,0.08,2.50828195136948,6.00662248097983,0,1.91111904635938,3.65905186399727,0.05,2.46641290547345,4.97331597242806,0,1.0085066823299,2.1858033817983,0.28,4.65508496530421,7.98078466499654,0,0.409927101123378,2.79292390637107,0
Alzheimer's disease,0.21553911299322,0.417268938706883,0.61,2.24626689919213,3.67000101334666,0.09,2.40358613529187,2.77726140213207,0.08,2.58034082411987,6.00662248097983,0,2.31927196230907,3.65905186399727,0.05,3.46726872160616,4.97331597242806,0,1.37871863075769,2.1858033817983,0.28,4.90001858144528,7.98078466499654,0,1.51495092388636,2.79292390637107,0
Alzheimer's disease,0.734659581963908,0.417268938706883,0.61,2.51737205259829,3.67000101334666,0.09,2.02480094795336,2.77726140213207,0.08,2.48301275694949,6.00662248097983,0,2.19681266488717,3.65905186399727,0.05,2.76010978097507,4.97331597242806,0,1.65729656644809,2.1858033817983,0.28,4.82862997184929,7.98078466499654,0,1.04211228761695,2.79292390637107,0
Alzheimer's disease,0.213454660607455,0.417268938706883,0.61,2.49645963518525,3.67000101334666,0.09,1.27996802494749,2.77726140213207,0.08,3.41611846992197,6.00662248097983,0,3.67348905528651,3.65905186399727,0.05,4.11871605961628,4.97331597242806,0,2.04350759502487,2.1858033817983,0.28,4.36008592465517,7.98078466499654,0,1.76738024942925,2.79292390637107,0
Alzheimer's disease,0.434874727309539,0.417268938706883,0.61,0.977090284629913,3.67000101334666,0.09,2.62471739839029,2.77726140213207,0.08,4.65079292919565,6.00662248097983,0,2.32445609654305,3.65905186399727,0.05,4.93767453396964,4.97331597242806,0,1.51723996014052,2.1858033817983,0.28,3.78574466679923,7.98078466499654,0,1.976428317563,2.79292390637107,0
